x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+8.12000E-06,+4.58542726906E+00,-175.87935925E-03,+175.87935869E-03,+4.94974866509E+00
+8.14000E-06,+4.58542726934E+00,-376.88438566E-03,-25.12566773E-03,+4.94974866509E+00
+8.16000E-06,+4.58542726962E+00,-175.87935953E-03,-226.13069387E-03,+5.15075369151E+00
+8.18000E-06,+4.58542726934E+00,-376.88438566E-03,-25.12566745E-03,+5.15075369151E+00
+8.20000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866537E+00
+8.22000E-06,+4.58542726962E+00,-175.87935953E-03,-25.12566745E-03,+4.94974866537E+00
+8.24000E-06,+4.78643229576E+00,-175.87935925E-03,-226.13069387E-03,+5.15075369179E+00
+8.26000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+8.28000E-06,+4.58542726962E+00,-175.87935953E-03,-427.13572057E-03,+4.94974866509E+00
+8.30000E-06,+4.38442224292E+00,-175.87935897E-03,-25.12566745E-03,+4.94974866509E+00
+8.32000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566717E-03,+4.94974866509E+00
+8.34000E-06,+4.38442224292E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+8.36000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069415E-03,+4.94974866509E+00
+8.38000E-06,+4.58542726934E+00,-376.88438566E-03,-226.13069415E-03,+5.15075369179E+00
+8.40000E-06,+4.58542726934E+00,-175.87935953E-03,-25.12566745E-03,+5.15075369151E+00
+8.42000E-06,+4.58542726962E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+8.44000E-06,+4.78643229576E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866537E+00
+8.46000E-06,+4.78643229604E+00,-175.87935925E-03,-226.13069415E-03,+4.94974866481E+00
+8.48000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866537E+00
+8.50000E-06,+4.58542726962E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+8.52000E-06,+4.58542726962E+00,-376.88438566E-03,-226.13069415E-03,+4.94974866537E+00
+8.54000E-06,+4.38442224320E+00,-175.87935953E-03,-25.12566745E-03,+4.94974866509E+00
+8.56000E-06,+4.58542726962E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+8.58000E-06,+4.58542726962E+00,-175.87935897E-03,-25.12566745E-03,+5.15075369151E+00
+8.60000E-06,+4.78643229632E+00,-376.88438538E-03,-226.13069387E-03,+4.74874363868E+00
+8.62000E-06,+4.58542726962E+00,+25.12566717E-03,-226.13069387E-03,+4.94974866509E+00
+8.64000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069415E-03,+5.15075369179E+00
+8.66000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,+4.94974866509E+00
+8.68000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+8.70000E-06,+4.58542726934E+00,-175.87935897E-03,-226.13069415E-03,+4.94974866509E+00
+8.72000E-06,+4.38442224292E+00,-175.87935953E-03,-25.12566773E-03,+4.94974866509E+00
+8.74000E-06,+4.78643229576E+00,+25.12566745E-03,-25.12566773E-03,+4.94974866509E+00
+8.76000E-06,+4.58542726934E+00,-175.87935952E-03,-226.13069387E-03,+4.94974866509E+00
+8.78000E-06,+4.38442224292E+00,-376.88438566E-03,-226.13069415E-03,+4.94974866509E+00
+8.80000E-06,+4.38442224292E+00,+25.12566745E-03,-226.13069415E-03,+5.15075369179E+00
+8.82000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+8.84000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,+5.15075369151E+00
+8.86000E-06,+4.38442224292E+00,-175.87935897E-03,-226.13069415E-03,+4.94974866509E+00
+8.88000E-06,+4.38442224292E+00,-376.88438566E-03,-226.13069443E-03,+4.74874363895E+00
+8.90000E-06,+4.58542726934E+00,-376.88438566E-03,-226.13069415E-03,+4.94974866509E+00
+8.92000E-06,+4.38442224292E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+8.94000E-06,+4.58542726934E+00,-175.87935897E-03,-226.13069415E-03,+4.94974866482E+00
+8.96000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+8.98000E-06,+4.78643229604E+00,-175.87935897E-03,-226.13069415E-03,+5.15075369151E+00
+9.00000E-06,+4.58542726934E+00,-175.87935897E-03,-226.13069415E-03,+4.94974866509E+00
+9.02000E-06,+4.58542726934E+00,-376.88438594E-03,-226.13069415E-03,+4.94974866482E+00
+9.04000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+9.06000E-06,+4.58542726962E+00,-175.87935897E-03,-226.13069387E-03,+4.94974866509E+00
+9.08000E-06,+4.58542726906E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+9.10000E-06,+4.78643229604E+00,-175.87935897E-03,-226.13069387E-03,+4.94974866509E+00
+9.12000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+9.14000E-06,+4.38442224320E+00,-376.88438566E-03,-25.12566745E-03,+4.94974866482E+00
+9.16000E-06,+4.38442224320E+00,+25.12566745E-03,-25.12566773E-03,+4.94974866537E+00
+9.18000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069415E-03,+4.94974866509E+00
+9.20000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069387E-03,+5.15075369179E+00
+9.22000E-06,+4.78643229604E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+9.24000E-06,+4.58542726934E+00,-175.87935897E-03,-25.12566745E-03,+4.94974866509E+00
+9.26000E-06,+4.58542726934E+00,-175.87935897E-03,-226.13069415E-03,+4.94974866537E+00
+9.28000E-06,+4.58542726962E+00,+25.12566717E-03,-226.13069387E-03,+4.94974866509E+00
+9.30000E-06,+4.78643229576E+00,-376.88438566E-03,-25.12566745E-03,+4.94974866509E+00
+9.32000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069415E-03,+4.94974866482E+00
+9.34000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+9.36000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+9.38000E-06,+4.58542726934E+00,-376.88438566E-03,-226.13069387E-03,+4.94974866509E+00
+9.40000E-06,+4.58542726934E+00,+25.12566717E-03,-226.13069387E-03,+4.94974866537E+00
+9.42000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+9.44000E-06,+4.58542726962E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866537E+00
+9.46000E-06,+4.78643229604E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+9.48000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069415E-03,+4.94974866509E+00
+9.50000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+9.52000E-06,+4.58542726962E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+9.54000E-06,+4.78643229604E+00,-376.88438594E-03,-226.13069415E-03,+5.15075369179E+00
+9.56000E-06,+4.58542726962E+00,-175.87935897E-03,-226.13069415E-03,+4.94974866509E+00
+9.58000E-06,+4.38442224292E+00,-175.87935952E-03,-25.12566745E-03,+4.94974866537E+00
+9.60000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+9.62000E-06,+4.78643229548E+00,-175.87935925E-03,-25.12566745E-03,+5.15075369151E+00
+9.64000E-06,+4.58542726934E+00,-376.88438594E-03,-226.13069387E-03,+4.94974866509E+00
+9.66000E-06,+4.78643229604E+00,-175.87935897E-03,-226.13069415E-03,+4.94974866509E+00
+9.68000E-06,+4.58542726934E+00,-175.87935952E-03,-226.13069387E-03,+4.94974866509E+00
+9.70000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069415E-03,+5.15075369123E+00
+9.72000E-06,+4.78643229576E+00,-376.88438566E-03,-226.13069415E-03,+4.94974866509E+00
+9.74000E-06,+4.78643229604E+00,-175.87935897E-03,-25.12566773E-03,+4.94974866509E+00
+9.76000E-06,+4.58542726934E+00,-175.87935897E-03,-226.13069387E-03,+5.15075369179E+00
+9.78000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866537E+00
+9.80000E-06,+4.38442224292E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+9.82000E-06,+4.58542726934E+00,-175.87935952E-03,-25.12566745E-03,+4.94974866509E+00
+9.84000E-06,+4.58542726934E+00,-175.87935952E-03,-226.13069387E-03,+4.94974866509E+00
+9.86000E-06,+4.78643229604E+00,-175.87935925E-03,-226.13069415E-03,+4.94974866509E+00
+9.88000E-06,+4.78643229576E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+9.90000E-06,+4.58542726934E+00,-376.88438566E-03,-226.13069415E-03,+4.94974866509E+00
+9.92000E-06,+4.78643229604E+00,-175.87935925E-03,-427.13572057E-03,+4.74874363867E+00
+9.94000E-06,+4.58542726934E+00,-376.88438566E-03,-226.13069387E-03,+4.94974866537E+00
+9.96000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+9.98000E-06,+4.58542726962E+00,-175.87935925E-03,-25.12566773E-03,+5.15075369151E+00
+10.00000E-06,+4.38442224292E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+10.02000E-06,+4.78643229604E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866482E+00
+10.04000E-06,+4.78643229576E+00,-376.88438594E-03,-25.12566745E-03,+5.15075369151E+00
+10.06000E-06,+4.78643229604E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+10.08000E-06,+4.58542726934E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866509E+00
+10.10000E-06,+4.58542726934E+00,-376.88438539E-03,-226.13069415E-03,+4.94974866509E+00
+10.12000E-06,+4.78643229576E+00,-376.88438594E-03,-226.13069415E-03,+4.94974866509E+00
+10.14000E-06,+4.58542726962E+00,-376.88438566E-03,-226.13069415E-03,+5.15075369151E+00
+10.16000E-06,+4.58542726934E+00,-376.88438594E-03,-226.13069415E-03,+4.94974866537E+00
+10.18000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566773E-03,+4.94974866509E+00
+10.20000E-06,+4.58542726962E+00,-175.87935925E-03,-427.13572029E-03,+4.94974866509E+00
+10.22000E-06,+4.58542726962E+00,-175.87935925E-03,-226.13069387E-03,+4.94974866537E+00
+10.24000E-06,+4.78643229576E+00,-175.87935925E-03,-226.13069415E-03,+5.15075369151E+00
+10.26000E-06,+4.58542726962E+00,-376.88438566E-03,-226.13069415E-03,+4.94974866482E+00
+10.28000E-06,+4.58542726906E+00,-175.87935952E-03,-25.12566773E-03,+4.94974866509E+00
+10.30000E-06,+4.58542726934E+00,-175.87935925E-03,-25.12566745E-03,+4.94974866509E+00
+10.32000E-06,+4.58542726934E+00,-376.88438622E-03,+2.18592962817E+00,+4.74874363840E+00
+10.34000E-06,+5.18844234971E+00,-175.87935925E-03,+6.40703518661E+00,+5.15075369151E+00
+10.36000E-06,+4.98743732274E+00,+427.13572057E-03,+4.79899497386E+00,+5.35175871849E+00
+10.38000E-06,+4.98743732274E+00,-778.89443906E-03,+4.99999999972E+00,+4.74874363812E+00
+10.40000E-06,+4.98743732274E+00,-175.87935952E-03,+5.20100502670E+00,+4.94974866509E+00
+10.42000E-06,+4.98743732274E+00,-175.87935897E-03,+4.99999999972E+00,+5.35175871877E+00
+10.44000E-06,+4.78643229604E+00,-577.88941264E-03,+5.40201005340E+00,+4.74874363812E+00
+10.46000E-06,+4.98743732274E+00,-175.87935897E-03,+4.79899497302E+00,+5.15075369179E+00
+10.48000E-06,+4.98743732274E+00,-175.87935925E-03,+5.40201005340E+00,+4.94974866509E+00
+10.50000E-06,+4.78643229604E+00,-175.87935897E-03,+4.79899497358E+00,+5.15075369151E+00
+10.52000E-06,+4.98743732274E+00,-376.88438539E-03,+5.00000000000E+00,+5.15075369179E+00
+10.54000E-06,+4.78643229632E+00,+25.12566745E-03,+5.00000000000E+00,+4.94974866509E+00
+10.56000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,+5.15075369179E+00
+10.58000E-06,+4.98743732246E+00,-577.88941236E-03,+5.00000000000E+00,+4.74874363840E+00
+10.60000E-06,+4.98743732274E+00,-175.87935925E-03,+4.79899497330E+00,+5.15075369179E+00
+10.62000E-06,+4.98743732274E+00,-376.88438539E-03,+5.20100502670E+00,+4.94974866509E+00
+10.64000E-06,+4.78643229604E+00,+25.12566717E-03,+4.79899497330E+00,+5.15075369151E+00
+10.66000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866537E+00
+10.68000E-06,+4.98743732246E+00,-175.87935925E-03,+5.00000000000E+00,+5.15075369151E+00
+10.70000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+10.72000E-06,+4.98743732274E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+10.74000E-06,+4.78643229604E+00,+25.12566717E-03,+5.00000000028E+00,+5.15075369179E+00
+10.76000E-06,+4.78643229604E+00,-376.88438567E-03,+5.00000000000E+00,+4.94974866509E+00
+10.78000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+10.80000E-06,+4.98743732246E+00,-175.87935897E-03,+5.20100502642E+00,+5.15075369179E+00
+10.82000E-06,+4.78643229604E+00,-376.88438567E-03,+5.00000000000E+00,+4.94974866509E+00
+10.84000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+10.86000E-06,+4.98743732274E+00,-175.87935897E-03,+5.00000000000E+00,+4.74874363867E+00
+10.88000E-06,+4.58542726962E+00,-376.88438594E-03,+4.79899497358E+00,+5.15075369179E+00
+10.90000E-06,+4.98743732274E+00,-175.87935952E-03,+4.99999999972E+00,+4.94974866509E+00
+10.92000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+10.94000E-06,+4.78643229604E+00,+25.12566717E-03,+5.00000000000E+00,+4.94974866509E+00
+10.96000E-06,+4.78643229604E+00,-175.87935952E-03,+4.79899497330E+00,+4.94974866509E+00
+10.98000E-06,+4.78643229604E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866537E+00
+11.00000E-06,+4.78643229604E+00,-376.88438567E-03,+4.79899497358E+00,+4.94974866509E+00
+11.02000E-06,+4.78643229604E+00,-175.87935897E-03,+4.79899497330E+00,+4.94974866509E+00
+11.04000E-06,+4.58542726962E+00,-376.88438567E-03,+4.99999999972E+00,+4.94974866509E+00
+11.06000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866482E+00
+11.08000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+11.10000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+11.12000E-06,+4.58542726934E+00,-376.88438594E-03,+5.00000000000E+00,+4.94974866509E+00
+11.14000E-06,+4.78643229576E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+11.16000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866537E+00
+11.18000E-06,+4.98743732246E+00,-175.87935925E-03,+5.20100502642E+00,+5.15075369151E+00
+11.20000E-06,+4.78643229576E+00,+25.12566717E-03,+4.79899497330E+00,+5.15075369151E+00
+11.22000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+11.24000E-06,+4.58542726962E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866482E+00
+11.26000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+11.28000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866537E+00
+11.30000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+11.32000E-06,+4.78643229576E+00,-376.88438594E-03,+4.79899497358E+00,+4.94974866509E+00
+11.34000E-06,+4.38442224320E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+11.36000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+11.38000E-06,+4.78643229631E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+11.40000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+11.42000E-06,+4.58542726934E+00,-376.88438622E-03,+4.79899497358E+00,+5.15075369179E+00
+11.44000E-06,+4.58542726962E+00,-175.87935952E-03,+4.99999999972E+00,+5.15075369124E+00
+11.46000E-06,+4.58542726934E+00,-376.88438567E-03,+4.79899497358E+00,+4.94974866509E+00
+11.48000E-06,+4.58542726934E+00,-175.87935952E-03,+4.99999999972E+00,+4.94974866509E+00
+11.50000E-06,+4.58542726962E+00,-175.87935897E-03,+4.79899497330E+00,+4.94974866509E+00
+11.52000E-06,+4.58542726962E+00,-175.87935925E-03,+4.79899497302E+00,+4.94974866509E+00
+11.54000E-06,+4.78643229604E+00,-376.88438567E-03,+4.79899497330E+00,+4.94974866509E+00
+11.56000E-06,+4.78643229576E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+11.58000E-06,+4.78643229576E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866482E+00
+11.60000E-06,+4.58542726962E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+11.62000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866482E+00
+11.64000E-06,+4.78643229604E+00,-175.87935897E-03,+4.79899497330E+00,+4.94974866509E+00
+11.66000E-06,+4.58542726962E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+11.68000E-06,+4.58542726934E+00,-175.87935952E-03,+4.79899497330E+00,+4.94974866509E+00
+11.70000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+11.72000E-06,+4.58542726962E+00,-376.88438594E-03,+4.79899497358E+00,+4.94974866509E+00
+11.74000E-06,+4.78643229604E+00,-376.88438567E-03,+5.00000000000E+00,+4.94974866509E+00
+11.76000E-06,+4.78643229576E+00,-175.87935897E-03,+4.79899497358E+00,+4.94974866509E+00
+11.78000E-06,+4.58542726934E+00,-376.88438594E-03,+4.99999999972E+00,+5.15075369179E+00
+11.80000E-06,+4.58542726989E+00,-175.87935925E-03,+5.00000000000E+00,+5.15075369152E+00
+11.82000E-06,+4.58542726962E+00,-175.87935952E-03,+5.00000000000E+00,+4.94974866509E+00
+11.84000E-06,+4.58542726934E+00,-175.87935952E-03,+4.79899497330E+00,+4.94974866509E+00
+11.86000E-06,+4.58542726962E+00,-376.88438594E-03,+5.00000000000E+00,+4.94974866537E+00
+11.88000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+11.90000E-06,+4.78643229576E+00,-175.87935952E-03,+5.00000000000E+00,+4.94974866509E+00
+11.92000E-06,+4.58542726962E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+11.94000E-06,+4.78643229604E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+11.96000E-06,+4.58542726962E+00,-175.87935952E-03,+4.79899497358E+00,+4.94974866509E+00
+11.98000E-06,+4.58542726962E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+12.00000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497358E+00,+5.15075369152E+00
+12.02000E-06,+4.58542726962E+00,-175.87935897E-03,+4.79899497358E+00,+4.94974866537E+00
+12.04000E-06,+4.58542726934E+00,-376.88438594E-03,+4.79899497358E+00,+4.94974866509E+00
+12.06000E-06,+4.78643229604E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+12.08000E-06,+4.58542726962E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+12.10000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866482E+00
+12.12000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,+5.15075369179E+00
+12.14000E-06,+4.78643229576E+00,-175.87935897E-03,+5.00000000000E+00,+4.94974866509E+00
+12.16000E-06,+4.78643229576E+00,-376.88438567E-03,+5.00000000000E+00,+4.94974866509E+00
+12.18000E-06,+4.58542726962E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866537E+00
+12.20000E-06,+4.58542726934E+00,-175.87935952E-03,+5.00000000000E+00,+4.94974866509E+00
+12.22000E-06,+4.58542726934E+00,-376.88438567E-03,+5.20100502642E+00,+4.94974866509E+00
+12.24000E-06,+4.58542726962E+00,-175.87935952E-03,+4.79899497330E+00,+4.94974866482E+00
+12.26000E-06,+4.58542726934E+00,+25.12566718E-03,+5.20100502642E+00,+4.94974866482E+00
+12.28000E-06,+4.38442224319E+00,-175.87935925E-03,+4.79899497358E+00,+5.15075369179E+00
+12.30000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+12.32000E-06,+4.58542726934E+00,-175.87935952E-03,+4.79899497330E+00,+4.94974866509E+00
+12.34000E-06,+4.58542726962E+00,-376.88438539E-03,+4.79899497358E+00,+4.74874363867E+00
+12.36000E-06,+4.58542726962E+00,-175.87935952E-03,+4.79899497358E+00,+4.94974866537E+00
+12.38000E-06,+4.58542726934E+00,-577.88941237E-03,+4.79899497330E+00,+4.94974866509E+00
+12.40000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+12.42000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866537E+00
+12.44000E-06,+4.58542726962E+00,-376.88438594E-03,+4.79899497358E+00,+4.94974866509E+00
+12.46000E-06,+4.58542726962E+00,-376.88438567E-03,+4.79899497358E+00,+4.94974866509E+00
+12.48000E-06,+4.58542726962E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+12.50000E-06,+4.58542726962E+00,-175.87935925E-03,+5.20100502642E+00,+5.15075369152E+00
+12.52000E-06,+4.38442224319E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+12.54000E-06,+4.58542726962E+00,-376.88438594E-03,+4.99999999972E+00,+4.94974866482E+00
+12.56000E-06,+4.78643229604E+00,-175.87935897E-03,+4.79899497358E+00,+4.94974866509E+00
+12.58000E-06,+4.78643229576E+00,-175.87935925E-03,+4.79899497358E+00,+5.15075369152E+00
+12.60000E-06,+4.58542726934E+00,+25.12566718E-03,+4.79899497358E+00,+4.94974866509E+00
+12.62000E-06,+4.58542726962E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866482E+00
+12.64000E-06,+4.58542726989E+00,-376.88438594E-03,+4.79899497330E+00,+4.94974866537E+00
+12.66000E-06,+4.78643229604E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+12.68000E-06,+4.58542726934E+00,+25.12566718E-03,+5.00000000000E+00,+4.94974866509E+00
+12.70000E-06,+4.58542726934E+00,-376.88438539E-03,+4.99999999972E+00,+4.94974866509E+00
+12.72000E-06,+4.58542726962E+00,-175.87935897E-03,+5.00000000000E+00,+5.15075369152E+00
+12.74000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+12.76000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+12.78000E-06,+4.58542726934E+00,+25.12566718E-03,+4.79899497330E+00,+4.94974866509E+00
+12.80000E-06,+4.58542726934E+00,-175.87935952E-03,+4.79899497358E+00,+4.94974866509E+00
+12.82000E-06,+4.58542726962E+00,-376.88438567E-03,+4.79899497358E+00,+4.94974866509E+00
+12.84000E-06,+4.58542726962E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+12.86000E-06,+4.58542726934E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+12.88000E-06,+4.58542726934E+00,-175.87935952E-03,+4.79899497330E+00,+4.94974866509E+00
+12.90000E-06,+4.58542726934E+00,-376.88438567E-03,+5.00000000000E+00,+4.94974866509E+00
+12.92000E-06,+4.58542726934E+00,+25.12566718E-03,+5.00000000000E+00,+4.94974866509E+00
+12.94000E-06,+4.78643229576E+00,-175.87935897E-03,+4.99999999972E+00,+4.94974866482E+00
+12.96000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+12.98000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866482E+00
+13.00000E-06,+4.58542726934E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+13.02000E-06,+4.78643229576E+00,-376.88438567E-03,+4.99999999972E+00,+4.94974866509E+00
+13.04000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+13.06000E-06,+4.38442224292E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+13.08000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866537E+00
+13.10000E-06,+4.58542726934E+00,-175.87935952E-03,+4.99999999972E+00,+4.94974866482E+00
+13.12000E-06,+4.58542726906E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
+13.14000E-06,+4.78643229604E+00,-376.88438567E-03,+5.20100502642E+00,+4.94974866509E+00
+13.16000E-06,+4.58542726962E+00,-175.87935952E-03,+4.99999999972E+00,+4.94974866537E+00
+13.18000E-06,+4.78643229604E+00,-175.87935925E-03,+4.99999999972E+00,+4.94974866509E+00
+13.20000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+13.22000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+13.24000E-06,+4.58542726934E+00,-175.87935897E-03,+4.79899497358E+00,+4.94974866509E+00
+13.26000E-06,+4.58542726962E+00,-376.88438539E-03,+5.20100502615E+00,+4.94974866509E+00
+13.28000E-06,+4.58542726962E+00,-175.87935952E-03,+5.00000000000E+00,+4.94974866482E+00
+13.30000E-06,+4.58542726962E+00,-175.87935952E-03,+4.79899497330E+00,+4.94974866509E+00
+13.32000E-06,+4.58542726962E+00,-376.88438567E-03,+5.00000000000E+00,+4.74874363867E+00
+13.34000E-06,+4.38442224292E+00,-175.87935925E-03,+5.00000000000E+00,+4.74874363867E+00
+13.36000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866537E+00
+13.38000E-06,+4.58542726961E+00,-376.88438567E-03,+4.79899497330E+00,+4.94974866482E+00
+13.40000E-06,+4.58542726934E+00,-175.87935925E-03,+4.79899497358E+00,+4.94974866509E+00
+13.42000E-06,+4.78643229576E+00,-376.88438567E-03,+4.79899497358E+00,+4.74874363867E+00
+13.44000E-06,+4.58542726934E+00,-376.88438567E-03,+5.20100502642E+00,+4.94974866509E+00
+13.46000E-06,+4.58542726961E+00,-175.87935925E-03,+5.00000000000E+00,+4.94974866509E+00
+13.48000E-06,+4.58542726934E+00,+25.12566718E-03,+4.99999999973E+00,+4.94974866482E+00
+13.50000E-06,+4.78643229604E+00,-175.87935925E-03,+4.79899497330E+00,+4.94974866509E+00
